csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
95.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_683.png,-0.10042811273635266,161.14100368652635,154.93346414555833,295.39715780711145,8.95653466523963,171.2634914972054,4.161672018075876,214.9500178380307,35.0618979664645,176.59111666072067,86.73986205256273,273.02113212034726,91.00196218337496,216.01554287073375,120.83666309906053,245.31748127006782,161.3266143417767,242.65366868831018,,,,,,,,,,,,,,,,,,
95.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_755.png,180.5060649304317,108.93027708407658,354.7194077773814,234.66223094303726,222.59430372220243,122.78210250921632,189.03026519205616,117.98723986205255,215.66839100963256,116.92171482934953,204.48037816625043,184.04979188964205,241.77375431085744,174.46006659531454,254.0272921869426,189.91017956950887,347.7934950648115,224.5397431323582,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1077.png,181.57158996313473,205.3602925437032,308.36906885479846,330.55948388631236,296.6482934950648,314.57660839576647,287.05856820073734,244.78471875371628,232.71679153288147,242.65366868831018,249.76519205613033,230.93289332857654,208.20971578071118,235.19499345938877,219.39772862409325,217.0810679034368,205.5459031989535,221.87593055060057,310.50011892020456,177.65664169342372,385.61963372577003,238.9243310738495,,,321.6881317635866,189.37741705315736,,,342.9986324176478,207.4913426091093,370.1695207515757,204.29476751100015,362.7108455226543,219.21211796884293,377.6281959804971,235.19499345938877
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1204.png,208.7424782970627,174.99282911166608,386.15239624212154,257.0382566298014,,,348.3262575811631,189.37741705315736,369.6367582352242,193.63951718396956,305.1724937566893,209.62239267451542,335.53995718872636,213.3517302889761,296.1155309787133,224.5397431323582,218.86496610774174,254.37444404804378,249.76519205613033,177.12387917707218,375.497145915091,241.0553811392556,262.0187299322155,221.34316803424903,273.2067427755976,193.63951718396956,284.9275181353312,187.77912950410277,,,,,,,372.83333333333337,230.93289332857654
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1275.png,152.26965156380072,191.50846711856346,293.45171839695564,292.73334522535384,162.3921393744797,253.30891901534073,217.26667855868715,204.82753002735166,173.58015221786184,195.23780473302415,240.17546676180285,240.52261862290405,,,249.23242953977882,247.44853133547392,289.72238078249495,239.457093590201,287.59133071708885,153.1495659412534,360.5797954572482,249.0468188845285,,,322.7536567962897,154.747853490308,346.7279700321085,168.59967891544775,294.5172434296587,202.16371744559402,323.8191818289928,211.22068022357,296.6482934950648,222.4086930669521,347.26073254846,236.26051849209185
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1292.png,361.11255797359973,179.2549292424783,439.96141039362595,250.6451064335831,,,365.37465810441194,188.31189202045428,,,379.75924604590324,212.28620525627306,411.7249970269949,207.4913426091093,404.26632179807353,217.61383041978834,421.8474848376739,243.71919372101323,278.0016054227614,168.06691639909621,358.4487453918421,241.0553811392556,357.38322035913905,214.41725532167916,,,347.7934950648115,184.5825544059936,289.72238078249495,195.23780473302415,308.36906885479846,201.6309549292425,287.59133071708885,216.5483053870853,329.6795695088596,245.85024378641936
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_190.png,136.8195385896064,211.22068022357,341.9331073849447,340.68197169699135,157.06451421096443,333.75605898442154,192.22684029016528,259.1693066952075,173.04738970151027,252.24339398263768,314.22945653466525,269.2917945058866,,,336.07271970507793,273.02113212034726,350.9900701629207,270.35731953858965,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_329.png,173.927686934434,198.457675821559,259.27456739164944,285.93822829020485,207.53302111446254,273.1361962216225,227.8029052230512,228.32908398158443,186.72971900301627,221.92806794729327,240.07151928877596,217.6607239244325,210.20011112875056,209.65945388156854,,,,,259.807985394507,171.7867756786792,414.49920622320997,251.79947610731867,269.40950944594374,187.2558977615495,287.54572154310205,182.98855373868872,301.41458961739954,179.78804572154314,332.3528337831401,216.0604699158597,351.5558818860136,206.99236386728057,346.2217018574376,221.92806794729327,397.9632481346245,226.72882997301164
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_341.png,156.85831084299087,203.791855850135,340.8875218288617,321.14381647880623,330.21916177170976,296.60658834735676,297.68066359739635,243.26478806159713,282.7449595173837,246.4652960787427,,,190.99706302587708,250.19922209874588,,,,,198.99833306874103,177.12095570725515,387.29488807747254,261.934418161613,203.7990950944594,204.32527385299258,237.93784727734555,188.32273376726468,224.06897920304806,181.92171773297352,289.14597555167484,219.26097793300528,,,322.7513097317034,220.86123194157807,369.6920939831719,258.20049214160986
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_350.png,176.06135894586436,187.7893157644071,357.42347991744714,256.0668201301794,183.5292109858707,217.1273059215749,231.5368312430544,210.72628988728374,211.26694713446574,195.79058580727104,281.67812351166845,228.86250198444202,,,304.6150976345451,225.66199396729644,362.2242419431655,233.6632640101604,271.54318145737415,195.25716780441343,457.70606445467536,315.2762184473727,,,370.7589299888871,206.99236386728057,416.0994602317828,208.05919987299575,368.0918399745991,249.13238609303068,416.6328782346403,248.0655500873155,389.96197809176056,263.5346721701858,268.34267344022857,312.07571043022705
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_396.png,186.72971900301627,178.18779171297035,334.4865057945705,272.0693602159073,324.8849817431338,225.66199396729644,307.8156056516907,193.12349579298305,306.74876964597547,216.0604699158597,,,249.6730433402127,219.26097793300528,218.2013811716145,225.66199396729644,225.13581520876323,267.8020161930466,266.7424194316558,173.38702968725198,415.5660422289252,256.600238133037,,,,,,,,,,,331.81941578028255,226.72882997301164,407.5647721860612,248.5989680901731
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_428.png,164.32616288299727,182.98855373868872,305.6819336402603,259.8007461501826,300.8811716145419,217.6607239244325,291.2796475631052,185.1222257501191,284.878631528814,192.59007779012546,231.5368312430544,206.99236386728057,264.60874742022537,213.92679790442932,234.20392125734236,229.3959199872996,169.12692490871564,255.53340212732184,319.5508017145578,190.98982378155267,426.7678202889347,268.8688521987617,323.8181457374186,219.79439593586287,333.9530877917129,202.7250198444198,341.95435783457685,195.79058580727104,376.6265280203206,217.1273059215749,399.0300841403397,212.32654389585653,397.9632481346245,222.46148595015086,386.761470074615,264.0680901730434
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_450.png,224.60239720590562,200.5913478329894,311.0161136688363,305.6746943959359,291.2796475631052,269.93568820447695,287.54572154310205,214.4602159072869,241.13835529449113,220.32781393872048,,,,,,,,,205.3993491030322,182.98855373868872,491.8448166375615,316.3430544530878,492.378234640419,266.20176218447375,429.43491030322264,229.3959199872996,443.8371963803778,235.26351801873318,,,354.22297190030156,253.39973011589146,312.6163676774091,270.46910620733456,216.60112716304172,276.8701222416257
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_51.png,194.73098904588022,174.45386569296718,364.3579139545959,260.3341641530402,202.73225908874417,190.98982378155267,248.60620733449747,178.18779171297035,226.2026512144784,173.92044769010957,297.1472455945388,238.99744403873635,,,318.4839657088426,240.59769804730914,353.689553897444,237.93060803302114,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_545.png,251.80671535164305,180.85488172725834,368.0918399745991,296.60658834735676,,,321.6844737259882,183.5219717415463,349.9556278774408,195.25716780441343,276.3439434830925,213.92679790442932,321.1510557231306,228.32908398158443,289.6793935545324,240.06428004445155,350.4890458802984,283.80455627877444,275.2771074773773,139.7816955072234,357.42347991744714,231.52959199872998,,,292.879901571678,140.84853151293862,308.8824416574059,142.98220352436897,311.0161136688363,187.7893157644071,,,,,,
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_725.png,261.9416574059374,30.96442292427372,431.0351643117955,325.411160501667,392.0956501031909,34.698348944276916,408.0981901889188,86.97331322432132,350.48904588029836,84.30622321003335,374.49285600889027,244.86504207016992,319.5508017145578,237.93060803302114,,,,,377.69336402603585,184.05538974440393,455.5723924432449,268.8688521987617,404.8976821717732,249.66580409588826,428.3680742975075,209.65945388156857,396.8964121289093,204.32527385299258,,,,,,,,
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_839.png,118.45221463724396,100.30876329576125,407.0313541832036,313.1425464359422,132.32108271154146,112.57737736148601,180.86212097158273,141.38194951579618,170.1937609144308,127.51308144149868,209.13327512303533,249.66580409588826,,,236.33759326877276,270.46910620733456,390.4953960946181,285.40481028734723,281.1447055088109,174.98728369582477,379.2936180346086,231.52959199872998,,,,,,,333.9530877917129,201.124765835847,361.69082394030795,206.99236386728057,334.4865057945705,220.86123194157807,296.08040958882356,245.9318780758851
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_908.png,78.44586442292423,9.62770280996989,218.73479917447207,321.14381647880623,101.91625654865847,97.64167328147329,86.44713446578818,31.497840927131335,,,158.99198285442128,66.70342911573272,,,193.66415304016505,93.90774726147009,201.665423083029,299.80709636450234,168.59350690585802,85.90647721860614,380.8938720431814,295.5397523416416,180.32870296872517,110.44370535005561,257.14089538021904,115.7778853786316,243.8054453087791,100.84218129861887,300.3477536116843,249.13238609303068,,,322.7513097317034,250.73264010160347,368.0918399745991,238.46402603587876
95.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_955.png,113.65145261152561,12.294792824257854,245.4056993173519,321.6772344816638,137.65526274011745,32.03125892998895,205.93276710588975,56.035069058580746,171.26059692014599,20.82948086997942,162.19249087156686,133.91409747578984,,,154.1912208287029,188.8561517701223,236.33759326877276,303.5410223845055,176.06135894586436,181.38829973011593,391.02881409747573,288.6053183044928,182.99579298301313,240.06428004445155,243.8054453087791,209.12603587871095,200.59858707731382,203.25843784727738,320.617637720273,259.267328147325,,,333.41966978885534,258.2004921416098,382.49412605175417,251.79947610731867
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1116.png,111.51778060009521,213.3933799015717,349.9556278774408,297.67342435307194,115.78512462295599,274.2030322273377,180.86212097158273,219.79439593586287,149.39045880298454,222.99490395300845,248.60620733449747,276.3367042387681,,,272.0765994602317,274.7364502301953,341.42093983171924,274.2030322273377,187.2631370058739,202.1916018415622,267.80925543737095,253.93314811874905,,,,,255.54064137164625,224.59515796158124,,,,,,,,
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1156.png,134.45475472297187,197.92425781870142,275.8105254802349,297.67342435307194,146.72336878869658,264.601508175901,170.1937609144308,227.79566597872682,159.5254008572789,218.19414192729008,244.87228131449433,266.20176218447375,,,,,,,231.00341324019678,196.85742181298622,361.15740593745033,263.00125416732817,346.2217018574376,237.93060803302114,311.0161136688363,200.5913478329894,323.8181457374186,217.1273059215749,,,264.60874742022537,240.59769804730914,,,,
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1161.png,136.58842673440222,208.05919987299575,276.3439434830925,291.8058263216384,147.25678679155413,265.13492617875863,174.46110493729157,221.92806794729327,164.32616288299727,211.25970789014133,247.5393713287823,271.53594221304974,,,,,,,235.2707572630576,195.25716780441343,491.8448166375615,279.00379425305607,477.97594856326396,259.8007461501826,439.569852357517,218.19414192729008,447.571122400381,222.99490395300845,,,378.760200031751,241.66453405302434,347.28853786315284,241.13111605016672,259.27456739164944,234.73010001587556
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1300.png,161.65907286870925,199.5245118272742,461.97340847753605,316.8764724559454,460.9065724718208,284.33797428163206,423.5673122717891,240.59769804730914,409.69844419749165,250.73264010160347,,,314.7500396888394,265.1349261787586,265.67558342594054,254.99998412446425,184.0626289887283,279.00379425305607,397.4298301317669,109.37686934434043,589.9937291633593,314.20938244165745,611.3304492776631,122.17890141292276,570.2572630576282,131.24700746150188,583.0592951262105,130.71358945864426,,,566.523337037625,251.26605810446105,532.9180028575964,271.53594221304974,371.82576599460225,305.6746943959359
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_146.png,268.8760914430861,218.7275599301477,562.7894110176218,311.5422924273695,,,,,561.189157009049,233.6632640101604,,,503.5800127004286,279.5372122559137,458.7729004603905,285.40481028734723,292.879901571678,301.94076837593275,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_246.png,269.40950944594374,200.5913478329894,535.5850928718844,324.87774249880937,281.67812351166845,288.6053183044928,329.15232576599453,239.53086204159393,300.8811716145419,229.9293379901572,407.5647721860612,258.7339101444674,,,423.5673122717891,260.3341641530402,385.69463406889975,280.60404826162886,413.43237021749474,214.9936339101445,584.1261311319256,320.6103984759486,527.0504048261628,276.3367042387681,554.2547229719003,233.12984600730277,521.7162247975868,232.0630100015876,568.6570090490553,267.268598190189,,,508.3807747261469,274.2030322273377,436.902762343229,265.1349261787586
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_310.png,182.99579298301313,216.0604699158597,411.2986982060644,325.94457850452454,225.66923321162085,287.53848229877764,253.94038736307346,234.19668201301798,195.79782505159545,230.9961739958724,281.1447055088109,258.7339101444674,,,300.8811716145419,251.79947610731867,402.7640101603429,260.3341641530402,202.73225908874417,207.52578187013816,547.8537069376091,332.3455945388157,507.3139387204318,305.14127639307833,482.24329258612477,238.99744403873635,506.7805207175742,242.73137005873951,,,460.9065724718208,288.0719003016352,389.42856008890294,302.4741863787903,213.40061914589614,309.94203841879664
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_546.png,311.0161136688363,218.7275599301477,472.641768534688,320.076980473091,313.14978568026663,280.60404826162886,374.49285600889027,239.53086204159393,345.68828385458005,235.79693602159077,449.70479441181135,262.46783616447055,,,,,,,220.33505318304486,201.6581838387046,372.35918399745987,322.2106524845214,376.093110017463,233.6632640101604,333.41966978885534,208.59261787585336,354.22297190030156,210.19287188442615,,,288.6125575488172,251.26605810446105,245.4056993173519,267.268598190189,319.5508017145578,323.2774884902366
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_705.png,241.77375431085744,200.03266738018792,454.8787608514687,284.2091449637294,451.68218575335953,251.17786894993463,,,427.17511000118924,225.07250564870975,,,367.5057081698181,238.39156855749795,337.6710072541325,242.12090617195864,251.8962421215365,270.35731953858965,397.8731716018552,210.15515519086694,589.1349149720538,308.18345819954817,587.5366274229991,296.99544535616604,567.8244143179927,243.18643120466172,541.7190510167677,249.0468188845285,,,498.0325246759425,250.6451064335831,488.442799381615,247.44853133547392,389.88173385658223,260.7675942442621
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_714.png,84.07604947080509,205.3602925437032,401.60250921631587,307.1179331668451,86.20709953621122,247.44853133547392,105.38655012486623,233.59670591033418,125.09876322987276,227.7363182304674,178.90777738137712,253.84168153169227,,,226.32364133666312,259.1693066952075,396.2748840528006,294.33163277440843,320.6226067308836,207.4913426091093,518.2775002973005,290.60229515994774,509.2205375193245,255.97273159709837,496.4342371268879,221.87593055060057,463.9357236294447,217.61383041978834,,,423.97853490308006,250.11234391723156,414.3888096087525,248.514056368177,323.2864193126412,259.1693066952075
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_747.png,76.61737424188371,46.597062670947764,202.8820906171959,306.5851706504936,,,108.58312522297538,52.99021286716612,133.62296349149722,66.30927577595429,116.5745629682483,156.87890355571415,,,139.48335117136403,186.18084195504818,185.83369009394698,293.26610774170535,349.3917826138661,86.02148888096087,551.3087763110952,309.2489832322512,537.9897134023072,92.94740159353074,504.9584373885123,113.72513973124035,533.1948507551433,115.32342728029494,501.2290997740517,208.55686764181237,523.6051254608158,213.3517302889761,491.1066119633726,247.98129385182546,371.2350457842788,303.3885955523844
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_973.png,411.19223451064335,203.2292424782971,510.8188250683791,310.8472707813058,,,,,,,462.87019859674166,245.85024378641936,501.2290997740517,248.514056368177,483.6479367344512,266.09521940777745,415.9870971578071,306.05240813414207,523.6051254608158,66.30927577595429,605.650552978951,307.1179331668451,,,,,,,604.0522654298966,138.76497799976215,574.7503270305626,145.1581281959805,594.9953026519206,155.81337852301107,544.9156261148769,302.3230705196813
95.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_974.png,407.4628968961827,205.89305506005473,511.3515875847307,310.8472707813058,,,,,,,462.3374360803901,240.52261862290405,500.16357474134855,241.58814365560713,485.2462242835058,266.09521940777745,416.5198596741587,305.5196456177905,522.5396004281129,58.85060054703291,607.7816030443573,301.7903080033298,556.6364014746105,55.65402544892373,,,555.038113925556,103.6026519205613,608.3143655607089,144.625365679629,581.1434772267808,153.1495659412534,602.4539778808421,169.13244143179926,542.2518135331193,304.4541205850875
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1001.png,210.34076584611728,105.7337019859674,340.86758235224164,205.89305506005473,336.07271970507793,180.8532167915329,316.36050660007135,143.55984064692592,296.6482934950648,170.73072898085385,,,259.35491735045787,158.47719110476874,239.10994172909977,161.67376620287789,254.0272921869426,113.72513973124035,273.2067427755976,161.14100368652635,366.440183137115,349.7389344749673,349.92454513021767,338.55092163158525,349.3917826138661,291.66782019265077,306.23801878939236,299.12649542157214,324.8847068616958,270.89008205494116,285.46028065168275,274.08665715305034,304.63973124033777,254.90720656439532,345.6624449994054,162.73929123558094
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1064.png,133.62296349149722,138.76497799976215,259.35491735045787,308.18345819954817,163.4576644071828,148.8874658104412,146.40926388393387,161.14100368652635,168.78528957069807,160.6082411701748,157.597276727316,235.19499345938877,196.48894042097754,210.68791770721847,200.75104055178974,250.11234391723156,256.6911047687002,286.3401950291355,213.53734094422646,146.22365322868353,346.7279700321085,337.4853965988822,312.09840646925915,326.8301462718516,314.22945653466525,298.59373290522063,288.12409323344036,308.7162207158997,287.05856820073734,241.0553811392556,250.2979545724819,258.1037816625045,256.6911047687002,228.80184326317044,256.6911047687002,148.8874658104412
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1150.png,124.03323819716971,45.531537638244686,308.90183137114997,226.1380306814128,137.88506362230945,51.39192531811153,151.73688904744915,83.89043881555472,172.5146271851587,68.44032584136039,195.95617790462603,148.3547032940897,213.53734094422646,122.2493399928648,223.65982875490545,149.95299084314428,295.05000594601023,217.0810679034368,256.1583422523487,109.99580211677966,487.9100368652634,192.5739921512665,263.61701748127007,136.63392793435605,281.730943037222,141.96155309787133,289.18961826614344,118.52000237840412,346.7279700321085,155.81337852301107,356.85045784278753,128.6424901890831,380.82477107860626,151.55127839219887,482.0496491853966,188.31189202045428
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_12.png,358.98150790819363,125.9786776073255,539.0552384350101,259.7020692115591,509.2205375193245,140.89602806516825,512.4171126174338,149.4202283267927,537.4569508859556,149.95299084314428,494.83594957783333,190.97570460221192,532.1293257224402,208.55686764181237,492.1721369960756,225.60526816506126,382.9558211440124,241.58814365560713,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_157.png,382.9558211440124,206.42581757640625,628.0265786657153,325.7646212391486,632.2886787965276,228.2690807468189,588.0693899393507,219.74488048519447,603.519502913545,262.89864430966827,532.1293257224402,265.02969437507437,538.5224759186585,291.66782019265077,522.0068379117613,286.3401950291355,411.7249970269949,274.61941966940185,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_443.png,210.34076584611728,151.0185158758473,359.51427042454515,277.81599476751103,331.27785705791416,253.30891901534073,295.5827684623618,225.07250564870975,284.9275181353312,261.3003567606137,254.0272921869426,219.74488048519447,232.71679153288147,243.18643120466172,234.84784159828757,210.68791770721847,312.09840646925915,163.27205375193248,362.1780830063028,83.3576762992032,586.4711023902962,204.82753002735168,584.3400523248899,98.27502675704602,543.850101082174,94.54568914258533,556.6364014746105,119.58552741110714,496.4342371268879,124.3803900582709,506.02396242121534,159.54271613747176,471.9271613747176,146.22365322868353,371.2350457842788,184.04979188964205
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_446.png,216.20115352598407,148.8874658104412,346.195207515757,268.2262694731835,332.3433820906172,248.51405636817697,298.7793435604709,208.02410512546084,280.665418004519,251.17786894993463,251.8962421215365,216.01554287073375,232.1840290165299,248.514056368177,235.38060411463908,212.28620525627306,303.0414436912832,156.87890355571415,373.8988583660364,63.11270067784517,592.331490070163,196.30332976572723,588.0693899393507,77.49728861933642,545.98115114758,77.49728861933642,555.5708764419076,105.20093946961589,501.76186229040314,119.58552741110714,509.7533000356761,145.69089071233202,481.51688666904505,140.36326554881674,385.61963372577003,174.46006659531454
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_518.png,208.20971578071118,105.20093946961589,274.80503032465214,324.16633369009395,268.94464264478535,111.06132714948268,241.77375431085744,114.25790224759186,262.55149244856705,128.1097276727316,222.59430372220243,173.92730407896303,256.1583422523487,180.32045427518136,243.37204185991203,206.95858009275778,235.9133666309906,319.37147104293024,306.23801878939236,112.12685218218576,510.28606255202766,225.60526816506126,312.63116898561066,157.94442858841717,345.1296824830539,156.87890355571415,338.20376977048403,122.78210250921632,409.59394696158876,153.68232845760497,415.45433464145566,124.3803900582709,434.6337852301106,154.21509097395648,505.4911999048639,213.3517302889761
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_762.png,54.241348555119515,208.55686764181237,224.19259127125702,358.79589725294335,103.2555000594601,355.59932215483417,99.52616244499941,310.8472707813058,65.96212391485312,314.04384587941496,155.46622666190984,286.872957545487,,,161.3266143417767,276.750469734808,208.7424782970627,224.00698061600667,242.83927934356046,175.52559162801762,387.75068379117613,337.4853965988822,,,329.6795695088596,185.64807943869667,356.8504578427875,187.7791295041028,320.6226067308836,243.71919372101323,362.17808300630276,245.85024378641933,340.8675823522417,284.7419074800809,252.9617671542395,317.24042097752414
